0.318204402923584,-0.9480751156806946,-1.2299679517745972,-0.5306229591369629,-0.28621983528137207
-1.0675270557403564,-0.5747891068458557,-0.3160150647163391,0.215574711561203,-0.3582785725593567
0.004690555389970541,1.465145468711853,-4.261552333831787,3.1204333305358887,-1.3112895488739014
0.4805229902267456,-1.7197927236557007,-3.6558971405029297,1.2042505741119385,8.30570125579834
4.6726908683776855,-4.91677188873291,-5.361476421356201,-1.4416581392288208,0.6608533263206482
-0.014611329883337021,0.9787893295288086,1.4707106351852417,0.1667792648077011,0.262436181306839
-0.49867352843284607,0.5837023258209229,-0.6973632574081421,-0.2815762162208557,0.4127047061920166
-0.27485141158103943,0.14334455132484436,-1.0156991481781006,-0.9279341101646423,-0.964110791683197
-0.34255528450012207,-0.9262460470199585,-0.6609897613525391,-0.7526953816413879,-0.8842377662658691
-1.3817435503005981,-0.013535209000110626,-4.7506208419799805,0.33243271708488464,17.78131866455078
